
WAVE HEADER INFORMATION: simple440add1000.wav
Sample Rate:  44100 Hz
Amp Width:  2
Number of Channels:  2 channels
Number of Frames:  88200 frames
comptype :  NONE
compname :  not compressed
943 -3493 -3493 -1632.0
944 -5343 -5343 -3493.0
945 -7175 -7175 -5343.0
946 -8985 -8985 -7175.0
947 -10764 -10764 -8985.0
948 -12509 -12509 -10764.0
949 -14214 -14214 -12509.0
950 -15872 -15872 -14214.0
951 -17478 -17478 -15872.0
952 -19028 -19028 -17478.0
953 -20516 -20516 -19028.0
954 -21938 -21938 -20516.0
955 -23288 -23288 -21938.0
956 -24562 -24562 -23288.0
957 -25757 -25757 -24562.0
958 -26868 -26868 -25757.0
959 -27892 -27892 -26868.0
960 -28826 -28826 -27892.0
961 -29665 -29665 -28826.0
962 -30409 -30409 -29665.0
963 -31054 -31054 -30409.0
964 -31597 -31597 -31054.0
965 -32039 -32039 -31597.0
966 -32376 -32376 -32039.0
967 -32608 -32608 -32376.0
968 -32734 -32734 -32608.0
969 -32754 -32754 -32734.0
970 -32668 -32668 -32754.0
971 -32475 -32475 -32668.0
972 -32177 -32177 -32475.0
973 -31775 -31775 -32177.0
974 -31269 -31269 -31775.0
975 -30662 -30662 -31269.0
976 -29956 -29956 -30662.0
977 -29152 -29152 -29956.0
978 -28253 -28253 -29152.0
979 -27263 -27263 -28253.0
980 -26184 -26184 -27263.0
981 -25020 -25020 -26184.0
982 -23775 -23775 -25020.0
983 -22452 -22452 -23775.0
984 -21057 -21057 -22452.0
985 -19594 -19594 -21057.0
986 -18066 -18066 -19594.0
987 -16480 -16480 -18066.0
988 -14841 -14841 -16480.0
989 -13153 -13153 -14841.0
990 -11423 -11423 -13153.0
991 -9656 -9656 -11423.0
992 -7857 -7857 -9656.0
993 -6033 -6033 -7857.0
994 -4189 -4189 -6033.0
995 -2331 -2331 -4189.0
996 -466 -466 -2331.0
997 1399 1399 -466.0
998 3261 3261 1399.0
999 5113 5113 3261.0
1000 6948 6948 5113.0
1001 8760 8760 6948.0
1002 10544 10544 8760.0
1003 12293 12293 10544.0
1004 14003 14003 12293.0
1005 15667 15667 14003.0
1006 17280 17280 15667.0
1007 18838 18838 17280.0
1008 20334 20334 18838.0
1009 21764 21764 20334.0
1010 23123 23123 21764.0
1011 24407 24407 23123.0
1012 25612 25612 24407.0
1013 26734 26734 25612.0
1014 27769 27769 26734.0
1015 28714 28714 27769.0
1016 29566 29566 28714.0
1017 30321 30321 29566.0
1018 30978 30978 30321.0
1019 31535 31535 30978.0
1020 31989 31989 31535.0
1021 32340 32340 31989.0
1022 32585 32585 32340.0
1023 32724 32724 32585.0
1024 32758 32758 32724.0
1025 32685 32685 32758.0
1026 32505 32505 32685.0
1027 32220 32220 32505.0
1028 31831 31831 32220.0
1029 31338 31338 31831.0
1030 30744 30744 31338.0
1031 30049 30049 30744.0
1032 29257 29257 30049.0
1033 28370 28370 29257.0
1034 27391 27391 28370.0
1035 26323 26323 27391.0
1036 25170 25170 26323.0
1037 23935 23935 25170.0
1038 22622 22622 23935.0
1039 21235 21235 22622.0
1040 19780 19780 21235.0
1041 18261 18261 19780.0
1042 16682 16682 18261.0
1043 15049 15049 16682.0
1044 13367 13367 15049.0
1045 11642 11642 13367.0
1046 9878 9878 11642.0
1047 8083 8083 9878.0
1048 6262 6262 8083.0
1049 4420 4420 6262.0
1050 2564 2564 4420.0
1051 700 700 2564.0
1052 -1166 -1166 700.0
1053 -3029 -3029 -1166.0
1054 -4882 -4882 -3029.0
1055 -6719 -6719 -4882.0
1056 -8535 -8535 -6719.0
1057 -10322 -10322 -8535.0
1058 -12077 -12077 -10322.0
1059 -13792 -13792 -12077.0
1060 -15462 -15462 -13792.0
1061 -17082 -17082 -15462.0
1062 -18646 -18646 -17082.0
1063 -20150 -20150 -18646.0
1064 -21589 -21589 -20150.0
1065 -22957 -22957 -21589.0
1066 -24251 -24251 -22957.0
1067 -25466 -25466 -24251.0
1068 -26599 -26599 -25466.0
1069 -27645 -27645 -26599.0
1070 -28601 -28601 -27645.0
1071 -29464 -29464 -28601.0
1072 -30232 -30232 -29464.0
1073 -30902 -30902 -30232.0
1074 -31471 -31471 -30902.0
1075 -31938 -31938 -31471.0
1076 -32302 -32302 -31938.0
1077 -32560 -32560 -32302.0
1078 -32713 -32713 -32560.0
1079 -32759 -32759 -32713.0
1080 -32699 -32699 -32759.0
1081 -32533 -32533 -32699.0
1082 -32262 -32262 -32533.0
1083 -31885 -31885 -32262.0
1084 -31405 -31405 -31885.0
1085 -30824 -30824 -31405.0
1086 -30142 -30142 -30824.0
1087 -29362 -29362 -30142.0
1088 -28486 -28486 -29362.0
1089 -27519 -27519 -28486.0
1090 -26462 -26462 -27519.0
1091 -25319 -25319 -26462.0
1092 -24093 -24093 -25319.0
1093 -22790 -22790 -24093.0
1094 -21413 -21413 -22790.0
1095 -19966 -19966 -21413.0
1096 -18454 -18454 -19966.0
1097 -16882 -16882 -18454.0
1098 -15256 -15256 -16882.0
1099 -13580 -13580 -15256.0
1100 -11859 -11859 -13580.0
1101 -10101 -10101 -11859.0
1102 -8309 -8309 -10101.0
1103 -6491 -6491 -8309.0
1104 -4651 -4651 -6491.0
1105 -2797 -2797 -4651.0
1106 -933 -933 -2797.0
1107 933 933 -933.0
1108 2797 2797 933.0
1109 4651 4651 2797.0
1110 6491 6491 4651.0
1111 8309 8309 6491.0
1112 10101 10101 8309.0
1113 11859 11859 10101.0
1114 13580 13580 11859.0
1115 15256 15256 13580.0
1116 16882 16882 15256.0
1117 18454 18454 16882.0
1118 19966 19966 18454.0
1119 21413 21413 19966.0
1120 22790 22790 21413.0
1121 24093 24093 22790.0
1122 25319 25319 24093.0
1123 26462 26462 25319.0
1124 27519 27519 26462.0
1125 28486 28486 27519.0
1126 29362 29362 28486.0
1127 30142 30142 29362.0
1128 30824 30824 30142.0
1129 31405 31405 30824.0
1130 31885 31885 31405.0
1131 32262 32262 31885.0
1132 32533 32533 32262.0
1133 32699 32699 32533.0
1134 32759 32759 32699.0
1135 32713 32713 32759.0
1136 32560 32560 32713.0
1137 32302 32302 32560.0
1138 31938 31938 32302.0
1139 31471 31471 31938.0
1140 30902 30902 31471.0
1141 30232 30232 30902.0
1142 29464 29464 30232.0
1143 28601 28601 29464.0
1144 27645 27645 28601.0
1145 26599 26599 27645.0
1146 25466 25466 26599.0
1147 24251 24251 25466.0
1148 22957 22957 24251.0
1149 21589 21589 22957.0
1150 20150 20150 21589.0
1151 18646 18646 20150.0
1152 17082 17082 18646.0
1153 15462 15462 17082.0
1154 13792 13792 15462.0
1155 12077 12077 13792.0
1156 10322 10322 12077.0
1157 8535 8535 10322.0
1158 6719 6719 8535.0
1159 4882 4882 6719.0
1160 3029 3029 4882.0
1161 1166 1166 3029.0
1162 -700 -700 1166.0
1163 -2564 -2564 -700.0
1164 -4420 -4420 -2564.0
1165 -6262 -6262 -4420.0
1166 -8083 -8083 -6262.0
1167 -9878 -9878 -8083.0
1168 -11642 -11642 -9878.0
1169 -13367 -13367 -11642.0
1170 -15049 -15049 -13367.0
1171 -16682 -16682 -15049.0
1172 -18261 -18261 -16682.0
1173 -19780 -19780 -18261.0
1174 -21235 -21235 -19780.0
1175 -22622 -22622 -21235.0
1176 -23935 -23935 -22622.0
1177 -25170 -25170 -23935.0
1178 -26323 -26323 -25170.0
1179 -27391 -27391 -26323.0
1180 -28370 -28370 -27391.0
1181 -29257 -29257 -28370.0
1182 -30049 -30049 -29257.0
1183 -30744 -30744 -30049.0
1184 -31338 -31338 -30744.0
1185 -31831 -31831 -31338.0
1186 -32220 -32220 -31831.0
1187 -32505 -32505 -32220.0
1188 -32685 -32685 -32505.0
1189 -32758 -32758 -32685.0
1190 -32724 -32724 -32758.0
1191 -32585 -32585 -32724.0
1192 -32340 -32340 -32585.0
1193 -31989 -31989 -32340.0
1194 -31535 -31535 -31989.0
1195 -30978 -30978 -31535.0
1196 -30321 -30321 -30978.0
1197 -29566 -29566 -30321.0
1198 -28714 -28714 -29566.0
1199 -27769 -27769 -28714.0
1200 -26734 -26734 -27769.0
1201 -25612 -25612 -26734.0
1202 -24407 -24407 -25612.0
1203 -23123 -23123 -24407.0
1204 -21764 -21764 -23123.0
1205 -20334 -20334 -21764.0
1206 -18838 -18838 -20334.0
1207 -17280 -17280 -18838.0
1208 -15667 -15667 -17280.0
1209 -14003 -14003 -15667.0
1210 -12293 -12293 -14003.0
1211 -10544 -10544 -12293.0
1212 -8760 -8760 -10544.0
1213 -6948 -6948 -8760.0
1214 -5113 -5113 -6948.0
1215 -3261 -3261 -5113.0
1216 -1399 -1399 -3261.0
1217 466 466 -1399.0
1218 2331 2331 466.0
1219 4189 4189 2331.0
1220 6033 6033 4189.0
1221 7857 7857 6033.0
1222 9656 9656 7857.0
1223 11423 11423 9656.0
1224 13153 13153 11423.0
1225 14841 14841 13153.0
1226 16480 16480 14841.0
1227 18066 18066 16480.0
1228 19594 19594 18066.0
1229 21057 21057 19594.0
1230 22452 22452 21057.0
1231 23775 23775 22452.0
1232 25020 25020 23775.0
1233 26184 26184 25020.0
1234 27263 27263 26184.0
1235 28253 28253 27263.0
1236 29152 29152 28253.0
1237 29956 29956 29152.0
1238 30662 30662 29956.0
1239 31269 31269 30662.0
1240 31775 31775 31269.0
1241 32177 32177 31775.0
1242 32475 32475 32177.0
1243 32668 32668 32475.0
1244 32754 32754 32668.0
1245 32734 32734 32754.0
1246 32608 32608 32734.0
1247 32376 32376 32608.0
1248 32039 32039 32376.0
1249 31597 31597 32039.0
1250 31054 31054 31597.0
1251 30409 30409 31054.0
1252 29665 29665 30409.0
1253 28826 28826 29665.0
1254 27892 27892 28826.0
1255 26868 26868 27892.0
1256 25757 25757 26868.0
1257 24562 24562 25757.0
1258 23288 23288 24562.0
1259 21938 21938 23288.0
1260 20516 20516 21938.0
1261 19028 19028 20516.0
1262 17478 17478 19028.0
1263 15872 15872 17478.0
1264 14214 14214 15872.0
1265 12509 12509 14214.0
1266 10764 10764 12509.0
1267 8985 8985 10764.0
1268 7175 7175 8985.0
1269 5343 5343 7175.0
1270 3493 3493 5343.0
1271 1632 1632 3493.0
1272 -233 -233 1632.0
1273 -2098 -2098 -233.0
1274 -3957 -3957 -2098.0
1275 -5803 -5803 -3957.0
1276 -7630 -7630 -5803.0
1277 -9432 -9432 -7630.0
1278 -11204 -11204 -9432.0
1279 -12939 -12939 -11204.0
1280 -14633 -14633 -12939.0
1281 -16278 -16278 -14633.0
1282 -17871 -17871 -16278.0
1283 -19406 -19406 -17871.0
1284 -20878 -20878 -19406.0
1285 -22282 -22282 -20878.0
1286 -23614 -23614 -22282.0
1287 -24869 -24869 -23614.0
1288 -26043 -26043 -24869.0
1289 -27133 -27133 -26043.0
1290 -28134 -28134 -27133.0
1291 -29044 -29044 -28134.0
1292 -29860 -29860 -29044.0
1293 -30579 -30579 -29860.0
1294 -31199 -31199 -30579.0
1295 -31717 -31717 -31199.0
1296 -32133 -32133 -31717.0
1297 -32444 -32444 -32133.0
1298 -32650 -32650 -32444.0
1299 -32749 -32749 -32650.0
1300 -32743 -32743 -32749.0
1301 -32630 -32630 -32743.0
1302 -32411 -32411 -32630.0
1303 -32087 -32087 -32411.0
1304 -31658 -31658 -32087.0
1305 -31127 -31127 -31658.0
1306 -30495 -30495 -31127.0
1307 -29764 -29764 -30495.0
1308 -28936 -28936 -29764.0
1309 -28014 -28014 -28936.0
1310 -27001 -27001 -28014.0
1311 -25901 -25901 -27001.0
1312 -24716 -24716 -25901.0
1313 -23451 -23451 -24716.0
1314 -22110 -22110 -23451.0
1315 -20698 -20698 -22110.0
1316 -19218 -19218 -20698.0
1317 -17675 -17675 -19218.0
1318 -16075 -16075 -17675.0
1319 -14423 -14423 -16075.0
1320 -12725 -12725 -14423.0
1321 -10984 -10984 -12725.0
1322 -9209 -9209 -10984.0
1323 -7403 -7403 -9209.0
1324 -5573 -5573 -7403.0
1325 -3725 -3725 -5573.0
1326 -1865 -1865 -3725.0
1327 0 0 -1865.0
1328 1865 1865 0.0
1329 3725 3725 1865.0
1330 5573 5573 3725.0
1331 7403 7403 5573.0
1332 9209 9209 7403.0
1333 10984 10984 9209.0
1334 12725 12725 10984.0
1335 14423 14423 12725.0
1336 16075 16075 14423.0
1337 17675 17675 16075.0
1338 19218 19218 17675.0
1339 20698 20698 19218.0
1340 22110 22110 20698.0
1341 23451 23451 22110.0
1342 24716 24716 23451.0
1343 25901 25901 24716.0
1344 27001 27001 25901.0
1345 28014 28014 27001.0
1346 28936 28936 28014.0
1347 29764 29764 28936.0
1348 30495 30495 29764.0
1349 31127 31127 30495.0
1350 31658 31658 31127.0
1351 32087 32087 31658.0
1352 32411 32411 32087.0
1353 32630 32630 32411.0
1354 32743 32743 32630.0
1355 32749 32749 32743.0
1356 32650 32650 32749.0
1357 32444 32444 32650.0
1358 32133 32133 32444.0
1359 31717 31717 32133.0
1360 31199 31199 31717.0
1361 30579 30579 31199.0
1362 29860 29860 30579.0
1363 29044 29044 29860.0
1364 28134 28134 29044.0
1365 27133 27133 28134.0
1366 26043 26043 27133.0
1367 24869 24869 26043.0
1368 23614 23614 24869.0
1369 22282 22282 23614.0
1370 20878 20878 22282.0
1371 19406 19406 20878.0
1372 17871 17871 19406.0
1373 16278 16278 17871.0
1374 14633 14633 16278.0
1375 12939 12939 14633.0
1376 11204 11204 12939.0
1377 9432 9432 11204.0
1378 7630 7630 9432.0
1379 5803 5803 7630.0
1380 3957 3957 5803.0
1381 2098 2098 3957.0
1382 233 233 2098.0
1383 -1632 -1632 233.0
1384 -3493 -3493 -1632.0
1385 -5343 -5343 -3493.0
1386 -7175 -7175 -5343.0
1387 -8985 -8985 -7175.0
1388 -10764 -10764 -8985.0
1389 -12509 -12509 -10764.0
1390 -14214 -14214 -12509.0
1391 -15872 -15872 -14214.0
1392 -17478 -17478 -15872.0
1393 -19028 -19028 -17478.0
1394 -20516 -20516 -19028.0
1395 -21938 -21938 -20516.0
1396 -23288 -23288 -21938.0
1397 -24562 -24562 -23288.0
1398 -25757 -25757 -24562.0
1399 -26868 -26868 -25757.0
1400 -27892 -27892 -26868.0
1401 -28826 -28826 -27892.0
1402 -29665 -29665 -28826.0
1403 -30409 -30409 -29665.0
1404 -31054 -31054 -30409.0
1405 -31597 -31597 -31054.0
1406 -32039 -32039 -31597.0
1407 -32376 -32376 -32039.0
1408 -32608 -32608 -32376.0
1409 -32734 -32734 -32608.0
1410 -32754 -32754 -32734.0
1411 -32668 -32668 -32754.0
1412 -32475 -32475 -32668.0
1413 -32177 -32177 -32475.0
1414 -31775 -31775 -32177.0
1415 -31269 -31269 -31775.0
1416 -30662 -30662 -31269.0
1417 -29956 -29956 -30662.0
1418 -29152 -29152 -29956.0
1419 -28253 -28253 -29152.0
1420 -27263 -27263 -28253.0
1421 -26184 -26184 -27263.0
1422 -25020 -25020 -26184.0
1423 -23775 -23775 -25020.0
1424 -22452 -22452 -23775.0
1425 -21057 -21057 -22452.0
1426 -19594 -19594 -21057.0
1427 -18066 -18066 -19594.0
1428 -16480 -16480 -18066.0
1429 -14841 -14841 -16480.0
1430 -13153 -13153 -14841.0
1431 -11423 -11423 -13153.0
1432 -9656 -9656 -11423.0
1433 -7857 -7857 -9656.0
1434 -6033 -6033 -7857.0
1435 -4189 -4189 -6033.0
1436 -2331 -2331 -4189.0
1437 -466 -466 -2331.0
1438 1399 1399 -466.0
1439 3261 3261 1399.0
1440 5113 5113 3261.0
1441 6948 6948 5113.0
1442 8760 8760 6948.0
1443 10544 10544 8760.0
1444 12293 12293 10544.0
1445 14003 14003 12293.0
1446 15667 15667 14003.0
1447 17280 17280 15667.0
1448 18838 18838 17280.0
1449 20334 20334 18838.0
1450 21764 21764 20334.0
1451 23123 23123 21764.0
1452 24407 24407 23123.0
1453 25612 25612 24407.0
1454 26734 26734 25612.0
1455 27769 27769 26734.0
1456 28714 28714 27769.0
1457 29566 29566 28714.0
1458 30321 30321 29566.0
1459 30978 30978 30321.0
1460 31535 31535 30978.0
1461 31989 31989 31535.0
1462 32340 32340 31989.0
1463 32585 32585 32340.0
1464 32724 32724 32585.0
1465 32758 32758 32724.0
1466 32685 32685 32758.0
1467 32505 32505 32685.0
1468 32220 32220 32505.0
1469 31831 31831 32220.0
1470 31338 31338 31831.0
1471 30744 30744 31338.0
1472 30049 30049 30744.0
1473 29257 29257 30049.0
1474 28370 28370 29257.0
1475 27391 27391 28370.0
1476 26323 26323 27391.0
1477 25170 25170 26323.0
1478 23935 23935 25170.0
1479 22622 22622 23935.0
1480 21235 21235 22622.0
1481 19780 19780 21235.0
1482 18261 18261 19780.0
1483 16682 16682 18261.0
1484 15049 15049 16682.0
1485 13367 13367 15049.0
1486 11642 11642 13367.0
1487 9878 9878 11642.0
1488 8083 8083 9878.0
1489 6262 6262 8083.0
1490 4420 4420 6262.0
1491 2564 2564 4420.0
1492 700 700 2564.0
1493 -1166 -1166 700.0
1494 -3029 -3029 -1166.0
1495 -4882 -4882 -3029.0
1496 -6719 -6719 -4882.0
1497 -8535 -8535 -6719.0
1498 -10322 -10322 -8535.0
1499 -12077 -12077 -10322.0
1500 -13792 -13792 -12077.0
1501 -15462 -15462 -13792.0
1502 -17082 -17082 -15462.0
1503 -18646 -18646 -17082.0
1504 -20150 -20150 -18646.0
1505 -21589 -21589 -20150.0
1506 -22957 -22957 -21589.0
1507 -24251 -24251 -22957.0
1508 -25466 -25466 -24251.0
1509 -26599 -26599 -25466.0
1510 -27645 -27645 -26599.0
1511 -28601 -28601 -27645.0
1512 -29464 -29464 -28601.0
1513 -30232 -30232 -29464.0
1514 -30902 -30902 -30232.0
1515 -31471 -31471 -30902.0
1516 -31938 -31938 -31471.0
1517 -32302 -32302 -31938.0
1518 -32560 -32560 -32302.0
1519 -32713 -32713 -32560.0
1520 -32759 -32759 -32713.0
1521 -32699 -32699 -32759.0
1522 -32533 -32533 -32699.0
1523 -32262 -32262 -32533.0
1524 -31885 -31885 -32262.0
1525 -31405 -31405 -31885.0
1526 -30824 -30824 -31405.0
1527 -30142 -30142 -30824.0
1528 -29362 -29362 -30142.0
1529 -28486 -28486 -29362.0
1530 -27519 -27519 -28486.0
1531 -26462 -26462 -27519.0
1532 -25319 -25319 -26462.0
1533 -24093 -24093 -25319.0
1534 -22790 -22790 -24093.0
1535 -21413 -21413 -22790.0
1536 -19966 -19966 -21413.0
1537 -18454 -18454 -19966.0
1538 -16882 -16882 -18454.0
1539 -15256 -15256 -16882.0
1540 -13580 -13580 -15256.0
1541 -11859 -11859 -13580.0
1542 -10101 -10101 -11859.0
1543 -8309 -8309 -10101.0
1544 -6491 -6491 -8309.0
1545 -4651 -4651 -6491.0
1546 -2797 -2797 -4651.0
1547 -933 -933 -2797.0
1548 933 933 -933.0
1549 2797 2797 933.0
1550 4651 4651 2797.0
1551 6491 6491 4651.0
1552 8309 8309 6491.0
1553 10101 10101 8309.0
1554 11859 11859 10101.0
1555 13580 13580 11859.0
1556 15256 15256 13580.0
1557 16882 16882 15256.0
1558 18454 18454 16882.0
1559 19966 19966 18454.0
1560 21413 21413 19966.0
1561 22790 22790 21413.0
1562 24093 24093 22790.0
1563 25319 25319 24093.0
1564 26462 26462 25319.0
1565 27519 27519 26462.0
1566 28486 28486 27519.0
1567 29362 29362 28486.0
1568 30142 30142 29362.0
1569 30824 30824 30142.0
1570 31405 31405 30824.0
1571 31885 31885 31405.0
1572 32262 32262 31885.0
1573 32533 32533 32262.0
1574 32699 32699 32533.0
1575 32759 32759 32699.0
1576 32713 32713 32759.0
1577 32560 32560 32713.0
1578 32302 32302 32560.0
1579 31938 31938 32302.0
1580 31471 31471 31938.0
1581 30902 30902 31471.0
1582 30232 30232 30902.0
1583 29464 29464 30232.0
1584 28601 28601 29464.0
1585 27645 27645 28601.0
1586 26599 26599 27645.0
1587 25466 25466 26599.0
1588 24251 24251 25466.0
1589 22957 22957 24251.0
1590 21589 21589 22957.0
1591 20150 20150 21589.0
1592 18646 18646 20150.0
1593 17082 17082 18646.0
1594 15462 15462 17082.0
1595 13792 13792 15462.0
1596 12077 12077 13792.0
1597 10322 10322 12077.0
1598 8535 8535 10322.0
1599 6719 6719 8535.0
1600 4882 4882 6719.0
1601 3029 3029 4882.0
1602 1166 1166 3029.0
1603 -700 -700 1166.0
1604 -2564 -2564 -700.0
1605 -4420 -4420 -2564.0
1606 -6262 -6262 -4420.0
1607 -8083 -8083 -6262.0
1608 -9878 -9878 -8083.0
1609 -11642 -11642 -9878.0
1610 -13367 -13367 -11642.0
1611 -15049 -15049 -13367.0
1612 -16682 -16682 -15049.0
1613 -18261 -18261 -16682.0
1614 -19780 -19780 -18261.0
1615 -21235 -21235 -19780.0
1616 -22622 -22622 -21235.0
1617 -23935 -23935 -22622.0
1618 -25170 -25170 -23935.0
1619 -26323 -26323 -25170.0
1620 -27391 -27391 -26323.0
1621 -28370 -28370 -27391.0
1622 -29257 -29257 -28370.0
1623 -30049 -30049 -29257.0
1624 -30744 -30744 -30049.0
1625 -31338 -31338 -30744.0
1626 -31831 -31831 -31338.0
1627 -32220 -32220 -31831.0
1628 -32505 -32505 -32220.0
1629 -32685 -32685 -32505.0
1630 -32758 -32758 -32685.0
1631 -32724 -32724 -32758.0
1632 -32585 -32585 -32724.0
1633 -32340 -32340 -32585.0
1634 -31989 -31989 -32340.0
1635 -31535 -31535 -31989.0
1636 -30978 -30978 -31535.0
1637 -30321 -30321 -30978.0
1638 -29566 -29566 -30321.0
1639 -28714 -28714 -29566.0
1640 -27769 -27769 -28714.0
1641 -26734 -26734 -27769.0
1642 -25612 -25612 -26734.0
1643 -24407 -24407 -25612.0
1644 -23123 -23123 -24407.0
1645 -21764 -21764 -23123.0
1646 -20334 -20334 -21764.0
1647 -18838 -18838 -20334.0
1648 -17280 -17280 -18838.0
1649 -15667 -15667 -17280.0
1650 -14003 -14003 -15667.0
1651 -12293 -12293 -14003.0
1652 -10544 -10544 -12293.0
1653 -8760 -8760 -10544.0
1654 -6948 -6948 -8760.0
1655 -5113 -5113 -6948.0
1656 -3261 -3261 -5113.0
1657 -1399 -1399 -3261.0
1658 466 466 -1399.0
1659 2331 2331 466.0
1660 4189 4189 2331.0
1661 6033 6033 4189.0
1662 7857 7857 6033.0
1663 9656 9656 7857.0
1664 11423 11423 9656.0
1665 13153 13153 11423.0
1666 14841 14841 13153.0
1667 16480 16480 14841.0
1668 18066 18066 16480.0
1669 19594 19594 18066.0
1670 21057 21057 19594.0
1671 22452 22452 21057.0
1672 23775 23775 22452.0
1673 25020 25020 23775.0
1674 26184 26184 25020.0
1675 27263 27263 26184.0
1676 28253 28253 27263.0
1677 29152 29152 28253.0
1678 29956 29956 29152.0
1679 30662 30662 29956.0
1680 31269 31269 30662.0
1681 31775 31775 31269.0
1682 32177 32177 31775.0
1683 32475 32475 32177.0
1684 32668 32668 32475.0
1685 32754 32754 32668.0
1686 32734 32734 32754.0
1687 32608 32608 32734.0
1688 32376 32376 32608.0
1689 32039 32039 32376.0
1690 31597 31597 32039.0
1691 31054 31054 31597.0
1692 30409 30409 31054.0
1693 29665 29665 30409.0
1694 28826 28826 29665.0
1695 27892 27892 28826.0
1696 26868 26868 27892.0
1697 25757 25757 26868.0
1698 24562 24562 25757.0
1699 23288 23288 24562.0
1700 21938 21938 23288.0
1701 20516 20516 21938.0
1702 19028 19028 20516.0
1703 17478 17478 19028.0
1704 15872 15872 17478.0
1705 14214 14214 15872.0
1706 12509 12509 14214.0
1707 10764 10764 12509.0
1708 8985 8985 10764.0
1709 7175 7175 8985.0
1710 5343 5343 7175.0
1711 3493 3493 5343.0
1712 1632 1632 3493.0
1713 -233 -233 1632.0
1714 -2098 -2098 -233.0
1715 -3957 -3957 -2098.0
1716 -5803 -5803 -3957.0
1717 -7630 -7630 -5803.0
1718 -9432 -9432 -7630.0
1719 -11204 -11204 -9432.0
1720 -12939 -12939 -11204.0
1721 -14633 -14633 -12939.0
1722 -16278 -16278 -14633.0
1723 -17871 -17871 -16278.0
1724 -19406 -19406 -17871.0
1725 -20878 -20878 -19406.0
1726 -22282 -22282 -20878.0
1727 -23614 -23614 -22282.0
1728 -24869 -24869 -23614.0
1729 -26043 -26043 -24869.0
1730 -27133 -27133 -26043.0
1731 -28134 -28134 -27133.0
1732 -29044 -29044 -28134.0
1733 -29860 -29860 -29044.0
1734 -30579 -30579 -29860.0
1735 -31199 -31199 -30579.0
1736 -31717 -31717 -31199.0
1737 -32133 -32133 -31717.0
1738 -32444 -32444 -32133.0
1739 -32650 -32650 -32444.0
1740 -32749 -32749 -32650.0
1741 -32743 -32743 -32749.0
1742 -32630 -32630 -32743.0
1743 -32411 -32411 -32630.0
1744 -32087 -32087 -32411.0
1745 -31658 -31658 -32087.0
1746 -31127 -31127 -31658.0
1747 -30495 -30495 -31127.0
1748 -29764 -29764 -30495.0
1749 -28936 -28936 -29764.0
1750 -28014 -28014 -28936.0
1751 -27001 -27001 -28014.0
1752 -25901 -25901 -27001.0
1753 -24716 -24716 -25901.0
1754 -23451 -23451 -24716.0
1755 -22110 -22110 -23451.0
1756 -20698 -20698 -22110.0
1757 -19218 -19218 -20698.0
1758 -17675 -17675 -19218.0
1759 -16075 -16075 -17675.0
1760 -14423 -14423 -16075.0
1761 -12725 -12725 -14423.0
1762 -10984 -10984 -12725.0
1763 -9209 -9209 -10984.0
1764 -7403 -7403 -9209.0
1765 -5573 -5573 -7403.0
1766 -3725 -3725 -5573.0
1767 -1865 -1865 -3725.0
1768 0 0 -1865.0
1769 1865 1865 0.0
1770 3725 3725 1865.0
1771 5573 5573 3725.0
1772 7403 7403 5573.0
1773 9209 9209 7403.0
1774 10984 10984 9209.0
1775 12725 12725 10984.0
1776 14423 14423 12725.0
1777 16075 16075 14423.0
1778 17675 17675 16075.0
1779 19218 19218 17675.0
