
WAVE HEADER INFORMATION: simple440add1000.wav
Sample Rate:  44100 Hz
Amp Width:  2
Number of Channels:  2 channels
Number of Frames:  88200 frames
comptype :  NONE
compname :  not compressed
debug TranLossPrecent   38553 0.8470108020416409
debug TranLossPrecent   38554 0.846985443743901
debug TranLossPrecent   38555 0.8469600770593978
debug TranLossPrecent   38556 0.8469347019839816
debug TranLossPrecent   38557 0.8469093185134996
debug TranLossPrecent   38558 0.8468839266437964
debug TranLossPrecent   38559 0.8468585263707139
debug TranLossPrecent   38560 0.8468331176900912
debug TranLossPrecent   38561 0.8468077005977647
debug TranLossPrecent   38562 0.846782275089568
debug TranLossPrecent   38563 0.8467568411613321
debug TranLossPrecent   38564 0.846731398808885
debug TranLossPrecent   38565 0.8467059480280522
debug TranLossPrecent   38566 0.8466804888146564
debug TranLossPrecent   38567 0.8466550211645174
debug TranLossPrecent   38568 0.8466295450734523
debug TranLossPrecent   38569 0.8466040605372758
debug TranLossPrecent   38570 0.8465785675517992
debug TranLossPrecent   38571 0.8465530661128314
debug TranLossPrecent   38572 0.8465275562161786
debug TranLossPrecent   38573 0.8465020378576441
debug TranLossPrecent   38574 0.8464765110330286
debug TranLossPrecent   38575 0.8464509757381297
debug TranLossPrecent   38576 0.8464254319687424
debug TranLossPrecent   38577 0.8463998797206592
debug TranLossPrecent   38578 0.8463743189896693
debug TranLossPrecent   38579 0.8463487497715597
debug TranLossPrecent   38580 0.846323172062114
debug TranLossPrecent   38581 0.8462975858571135
debug TranLossPrecent   38582 0.8462719911523364
debug TranLossPrecent   38583 0.8462463879435586
debug TranLossPrecent   38584 0.8462207762265523
debug TranLossPrecent   38585 0.8461951559970879
debug TranLossPrecent   38586 0.8461695272509324
debug TranLossPrecent   38587 0.8461438899838503
debug TranLossPrecent   38588 0.846118244191603
debug TranLossPrecent   38589 0.8460925898699493
debug TranLossPrecent   38590 0.8460669270146453
debug TranLossPrecent   38591 0.8460412556214439
debug TranLossPrecent   38592 0.8460155756860958
debug TranLossPrecent   38593 0.8459898872043481
debug TranLossPrecent   38594 0.8459641901719459
debug TranLossPrecent   38595 0.845938484584631
debug TranLossPrecent   38596 0.8459127704381423
debug TranLossPrecent   38597 0.8458870477282162
debug TranLossPrecent   38598 0.8458613164505862
debug TranLossPrecent   38599 0.8458355766009827
debug TranLossPrecent   38600 0.8458098281751338
debug TranLossPrecent   38601 0.8457840711687642
debug TranLossPrecent   38602 0.8457583055775961
debug TranLossPrecent   38603 0.8457325313973487
debug TranLossPrecent   38604 0.8457067486237386
debug TranLossPrecent   38605 0.8456809572524793
debug TranLossPrecent   38606 0.8456551572792815
debug TranLossPrecent   38607 0.8456293486998533
debug TranLossPrecent   38608 0.8456035315098996
debug TranLossPrecent   38609 0.8455777057051228
debug TranLossPrecent   38610 0.845551871281222
debug TranLossPrecent   38611 0.845526028233894
debug TranLossPrecent   38612 0.8455001765588323
debug TranLossPrecent   38613 0.8454743162517276
debug TranLossPrecent   38614 0.8454484473082682
debug TranLossPrecent   38615 0.8454225697241388
debug TranLossPrecent   38616 0.8453966834950217
debug TranLossPrecent   38617 0.8453707886165963
debug TranLossPrecent   38618 0.8453448850845391
debug TranLossPrecent   38619 0.8453189728945236
debug TranLossPrecent   38620 0.8452930520422207
debug TranLossPrecent   38621 0.845267122523298
debug TranLossPrecent   38622 0.8452411843334207
debug TranLossPrecent   38623 0.8452152374682506
debug TranLossPrecent   38624 0.8451892819234471
debug TranLossPrecent   38625 0.8451633176946665
debug TranLossPrecent   38626 0.845137344777562
debug TranLossPrecent   38627 0.8451113631677845
debug TranLossPrecent   38628 0.8450853728609813
debug TranLossPrecent   38629 0.8450593738527973
debug TranLossPrecent   38630 0.8450333661388741
debug TranLossPrecent   38631 0.845007349714851
debug TranLossPrecent   38632 0.8449813245763639
debug TranLossPrecent   38633 0.8449552907190457
debug TranLossPrecent   38634 0.8449292481385269
debug TranLossPrecent   38635 0.8449031968304347
debug TranLossPrecent   38636 0.8448771367903933
debug TranLossPrecent   38637 0.8448510680140244
debug TranLossPrecent   38638 0.8448249904969465
debug TranLossPrecent   38639 0.8447989042347752
debug TranLossPrecent   38640 0.8447728092231231
debug TranLossPrecent   38641 0.8447467054576002
debug TranLossPrecent   38642 0.8447205929338133
debug TranLossPrecent   38643 0.8446944716473661
debug TranLossPrecent   38644 0.8446683415938598
debug TranLossPrecent   38645 0.8446422027688925
debug TranLossPrecent   38646 0.8446160551680592
debug TranLossPrecent   38647 0.8445898987869519
debug TranLossPrecent   38648 0.8445637336211601
debug TranLossPrecent   38649 0.84453755966627
debug TranLossPrecent   38650 0.8445113769178649
debug TranLossPrecent   38651 0.8444851853715253
debug TranLossPrecent   38652 0.8444589850228283
debug TranLossPrecent   38653 0.8444327758673489
debug TranLossPrecent   38654 0.8444065579006581
debug TranLossPrecent   38655 0.8443803311183249
debug TranLossPrecent   38656 0.8443540955159146
debug TranLossPrecent   38657 0.8443278510889898
debug TranLossPrecent   38658 0.8443015978331104
debug TranLossPrecent   38659 0.844275335743833
debug TranLossPrecent   38660 0.8442490648167111
debug TranLossPrecent   38661 0.8442227850472958
debug TranLossPrecent   38662 0.8441964964311346
debug TranLossPrecent   38663 0.8441701989637724
debug TranLossPrecent   38664 0.8441438926407511
debug TranLossPrecent   38665 0.8441175774576093
debug TranLossPrecent   38666 0.8440912534098829
debug TranLossPrecent   38667 0.8440649204931048
debug TranLossPrecent   38668 0.8440385787028049
debug TranLossPrecent   38669 0.8440122280345098
debug TranLossPrecent   38670 0.8439858684837437
debug TranLossPrecent   38671 0.8439595000460273
debug TranLossPrecent   38672 0.8439331227168783
debug TranLossPrecent   38673 0.8439067364918117
debug TranLossPrecent   38674 0.8438803413663394
debug TranLossPrecent   38675 0.8438539373359701
debug TranLossPrecent   38676 0.8438275243962097
debug TranLossPrecent   38677 0.8438011025425609
debug TranLossPrecent   38678 0.8437746717705237
debug TranLossPrecent   38679 0.8437482320755947
debug TranLossPrecent   38680 0.8437217834532675
debug TranLossPrecent   38681 0.8436953258990332
debug TranLossPrecent   38682 0.8436688594083791
debug TranLossPrecent   38683 0.84364238397679
debug TranLossPrecent   38684 0.8436158995997477
debug TranLossPrecent   38685 0.8435894062727306
debug TranLossPrecent   38686 0.8435629039912143
debug TranLossPrecent   38687 0.8435363927506712
debug TranLossPrecent   38688 0.843509872546571
debug TranLossPrecent   38689 0.8434833433743798
debug TranLossPrecent   38690 0.8434568052295613
debug TranLossPrecent   38691 0.8434302581075758
debug TranLossPrecent   38692 0.8434037020038804
debug TranLossPrecent   38693 0.8433771369139292
debug TranLossPrecent   38694 0.8433505628331738
debug TranLossPrecent   38695 0.8433239797570619
debug TranLossPrecent   38696 0.8432973876810387
debug TranLossPrecent   38697 0.8432707866005461
debug TranLossPrecent   38698 0.843244176511023
debug TranLossPrecent   38699 0.8432175574079054
debug TranLossPrecent   38700 0.8431909292866258
debug TranLossPrecent   38701 0.8431642921426139
debug TranLossPrecent   38702 0.8431376459712965
debug TranLossPrecent   38703 0.843110990768097
debug TranLossPrecent   38704 0.8430843265284358
debug TranLossPrecent   38705 0.8430576532477303
debug TranLossPrecent   38706 0.8430309709213947
debug TranLossPrecent   38707 0.8430042795448403
debug TranLossPrecent   38708 0.8429775791134749
debug TranLossPrecent   38709 0.8429508696227037
debug TranLossPrecent   38710 0.8429241510679286
debug TranLossPrecent   38711 0.8428974234445482
debug TranLossPrecent   38712 0.8428706867479583
debug TranLossPrecent   38713 0.8428439409735513
debug TranLossPrecent   38714 0.8428171861167169
debug TranLossPrecent   38715 0.8427904221728413
debug TranLossPrecent   38716 0.8427636491373076
debug TranLossPrecent   38717 0.8427368670054961
debug TranLossPrecent   38718 0.8427100757727836
debug TranLossPrecent   38719 0.8426832754345441
debug TranLossPrecent   38720 0.8426564659861483
debug TranLossPrecent   38721 0.8426296474229639
debug TranLossPrecent   38722 0.8426028197403551
debug TranLossPrecent   38723 0.8425759829336834
debug TranLossPrecent   38724 0.8425491369983071
debug TranLossPrecent   38725 0.8425222819295812
debug TranLossPrecent   38726 0.8424954177228575
debug TranLossPrecent   38727 0.842468544373485
debug TranLossPrecent   38728 0.842441661876809
debug TranLossPrecent   38729 0.8424147702281723
debug TranLossPrecent   38730 0.8423878694229142
debug TranLossPrecent   38731 0.8423609594563707
debug TranLossPrecent   38732 0.8423340403238749
debug TranLossPrecent   38733 0.8423071120207567
debug TranLossPrecent   38734 0.8422801745423428
debug TranLossPrecent   38735 0.8422532278839566
debug TranLossPrecent   38736 0.8422262720409186
debug TranLossPrecent   38737 0.842199307008546
debug TranLossPrecent   38738 0.8421723327821526
debug TranLossPrecent   38739 0.8421453493570494
debug TranLossPrecent   38740 0.8421183567285442
debug TranLossPrecent   38741 0.8420913548919412
debug TranLossPrecent   38742 0.8420643438425419
debug TranLossPrecent   38743 0.8420373235756443
debug TranLossPrecent   38744 0.8420102940865434
debug TranLossPrecent   38745 0.8419832553705308
debug TranLossPrecent   38746 0.8419562074228951
debug TranLossPrecent   38747 0.8419291502389217
debug TranLossPrecent   38748 0.8419020838138925
debug TranLossPrecent   38749 0.8418750081430868
debug TranLossPrecent   38750 0.84184792322178
debug TranLossPrecent   38751 0.8418208290452448
debug TranLossPrecent   38752 0.8417937256087504
debug TranLossPrecent   38753 0.8417666129075629
debug TranLossPrecent   38754 0.8417394909369452
debug TranLossPrecent   38755 0.8417123596921571
debug TranLossPrecent   38756 0.8416852191684547
debug TranLossPrecent   38757 0.8416580693610914
debug TranLossPrecent   38758 0.8416309102653172
debug TranLossPrecent   38759 0.8416037418763789
debug TranLossPrecent   38760 0.8415765641895198
debug TranLossPrecent   38761 0.8415493771999804
debug TranLossPrecent   38762 0.8415221809029975
debug TranLossPrecent   38763 0.841494975293805
debug TranLossPrecent   38764 0.8414677603676337
debug TranLossPrecent   38765 0.8414405361197106
debug TranLossPrecent   38766 0.8414133025452598
debug TranLossPrecent   38767 0.8413860596395022
debug TranLossPrecent   38768 0.8413588073976553
debug TranLossPrecent   38769 0.8413315458149334
debug TranLossPrecent   38770 0.8413042748865476
debug TranLossPrecent   38771 0.8412769946077056
debug TranLossPrecent   38772 0.8412497049736117
debug TranLossPrecent   38773 0.8412224059794676
debug TranLossPrecent   38774 0.8411950976204708
debug TranLossPrecent   38775 0.8411677798918162
debug TranLossPrecent   38776 0.8411404527886953
debug TranLossPrecent   38777 0.841113116306296
debug TranLossPrecent   38778 0.8410857704398034
debug TranLossPrecent   38779 0.8410584151843988
debug TranLossPrecent   38780 0.8410310505352607
debug TranLossPrecent   38781 0.8410036764875639
debug TranLossPrecent   38782 0.8409762930364801
debug TranLossPrecent   38783 0.8409489001771779
debug TranLossPrecent   38784 0.8409214979048222
debug TranLossPrecent   38785 0.8408940862145747
debug TranLossPrecent   38786 0.8408666651015941
debug TranLossPrecent   38787 0.8408392345610355
debug TranLossPrecent   38788 0.8408117945880508
debug TranLossPrecent   38789 0.8407843451777883
debug TranLossPrecent   38790 0.8407568863253936
debug TranLossPrecent   38791 0.8407294180260084
debug TranLossPrecent   38792 0.8407019402747713
debug TranLossPrecent   38793 0.8406744530668177
debug TranLossPrecent   38794 0.8406469563972793
debug TranLossPrecent   38795 0.8406194502612848
debug TranLossPrecent   38796 0.8405919346539596
debug TranLossPrecent   38797 0.8405644095704257
debug TranLossPrecent   38798 0.8405368750058013
debug TranLossPrecent   38799 0.840509330955202
debug TranLossPrecent   38800 0.8404817774137396
debug TranLossPrecent   38801 0.8404542143765228
debug TranLossPrecent   38802 0.8404266418386566
debug TranLossPrecent   38803 0.8403990597952429
debug TranLossPrecent   38804 0.8403714682413803
debug TranLossPrecent   38805 0.8403438671721639
debug TranLossPrecent   38806 0.8403162565826855
debug TranLossPrecent   38807 0.8402886364680334
debug TranLossPrecent   38808 0.8402610068232929
debug TranLossPrecent   38809 0.8402333676435454
debug TranLossPrecent   38810 0.8402057189238694
debug TranLossPrecent   38811 0.8401780606593398
debug TranLossPrecent   38812 0.8401503928450279
debug TranLossPrecent   38813 0.8401227154760023
debug TranLossPrecent   38814 0.8400950285473273
debug TranLossPrecent   38815 0.8400673320540648
debug TranLossPrecent   38816 0.8400396259912724
debug TranLossPrecent   38817 0.8400119103540049
debug TranLossPrecent   38818 0.8399841851373134
debug TranLossPrecent   38819 0.8399564503362459
debug TranLossPrecent   38820 0.8399287059458466
debug TranLossPrecent   38821 0.8399009519611565
debug TranLossPrecent   38822 0.8398731883772134
debug TranLossPrecent   38823 0.8398454151890513
debug TranLossPrecent   38824 0.8398176323917012
debug TranLossPrecent   38825 0.8397898399801901
debug TranLossPrecent   38826 0.8397620379495422
debug TranLossPrecent   38827 0.8397342262947779
debug TranLossPrecent   38828 0.8397064050109143
debug TranLossPrecent   38829 0.8396785740929651
debug TranLossPrecent   38830 0.8396507335359406
debug TranLossPrecent   38831 0.8396228833348474
debug TranLossPrecent   38832 0.8395950234846888
debug TranLossPrecent   38833 0.839567153980465
debug TranLossPrecent   38834 0.8395392748171723
debug TranLossPrecent   38835 0.8395113859898037
debug TranLossPrecent   38836 0.8394834874933488
debug TranLossPrecent   38837 0.8394555793227937
debug TranLossPrecent   38838 0.8394276614731211
debug TranLossPrecent   38839 0.8393997339393101
debug TranLossPrecent   38840 0.8393717967163365
debug TranLossPrecent   38841 0.8393438497991728
debug TranLossPrecent   38842 0.8393158931827875
debug TranLossPrecent   38843 0.839287926862146
debug TranLossPrecent   38844 0.8392599508322103
debug TranLossPrecent   38845 0.8392319650879387
debug TranLossPrecent   38846 0.8392039696242861
debug TranLossPrecent   38847 0.839175964436204
debug TranLossPrecent   38848 0.8391479495186402
debug TranLossPrecent   38849 0.8391199248665394
debug TranLossPrecent   38850 0.8390918904748423
debug TranLossPrecent   38851 0.8390638463384866
debug TranLossPrecent   38852 0.8390357924524061
debug TranLossPrecent   38853 0.8390077288115313
debug TranLossPrecent   38854 0.8389796554107892
debug TranLossPrecent   38855 0.8389515722451034
debug TranLossPrecent   38856 0.8389234793093936
debug TranLossPrecent   38857 0.8388953765985765
debug TranLossPrecent   38858 0.8388672641075647
debug TranLossPrecent   38859 0.838839141831268
debug TranLossPrecent   38860 0.838811009764592
debug TranLossPrecent   38861 0.8387828679024392
debug TranLossPrecent   38862 0.8387547162397082
debug TranLossPrecent   38863 0.8387265547712947
debug TranLossPrecent   38864 0.8386983834920902
debug TranLossPrecent   38865 0.838670202396983
debug TranLossPrecent   38866 0.8386420114808578
debug TranLossPrecent   38867 0.8386138107385956
debug TranLossPrecent   38868 0.8385856001650744
debug TranLossPrecent   38869 0.8385573797551679
debug TranLossPrecent   38870 0.8385291495037467
debug TranLossPrecent   38871 0.8385009094056778
debug TranLossPrecent   38872 0.8384726594558245
debug TranLossPrecent   38873 0.8384443996490467
debug TranLossPrecent   38874 0.8384161299802008
debug TranLossPrecent   38875 0.8383878504441392
debug TranLossPrecent   38876 0.8383595610357112
debug TranLossPrecent   38877 0.8383312617497624
debug TranLossPrecent   38878 0.8383029525811347
debug TranLossPrecent   38879 0.8382746335246665
debug TranLossPrecent   38880 0.8382463045751927
debug TranLossPrecent   38881 0.8382179657275445
debug TranLossPrecent   38882 0.8381896169765495
debug TranLossPrecent   38883 0.8381612583170317
debug TranLossPrecent   38884 0.8381328897438116
debug TranLossPrecent   38885 0.8381045112517062
debug TranLossPrecent   38886 0.8380761228355286
debug TranLossPrecent   38887 0.8380477244900886
debug TranLossPrecent   38888 0.838019316210192
debug TranLossPrecent   38889 0.8379908979906414
debug TranLossPrecent   38890 0.8379624698262356
debug TranLossPrecent   38891 0.8379340317117698
debug TranLossPrecent   38892 0.8379055836420356
debug TranLossPrecent   38893 0.8378771256118209
debug TranLossPrecent   38894 0.8378486576159102
debug TranLossPrecent   38895 0.837820179649084
debug TranLossPrecent   38896 0.8377916917061194
debug TranLossPrecent   38897 0.83776319378179
debug TranLossPrecent   38898 0.8377346858708654
debug TranLossPrecent   38899 0.8377061679681119
debug TranLossPrecent   38900 0.8376776400682919
debug TranLossPrecent   38901 0.8376491021661644
debug TranLossPrecent   38902 0.8376205542564844
debug TranLossPrecent   38903 0.8375919963340037
debug TranLossPrecent   38904 0.83756342839347
debug TranLossPrecent   38905 0.8375348504296276
debug TranLossPrecent   38906 0.8375062624372172
debug TranLossPrecent   38907 0.8374776644109755
debug TranLossPrecent   38908 0.8374490563456358
debug TranLossPrecent   38909 0.8374204382359278
debug TranLossPrecent   38910 0.8373918100765771
debug TranLossPrecent   38911 0.8373631718623062
debug TranLossPrecent   38912 0.8373345235878336
debug TranLossPrecent   38913 0.8373058652478739
debug TranLossPrecent   38914 0.8372771968371383
debug TranLossPrecent   38915 0.8372485183503344
debug TranLossPrecent   38916 0.8372198297821659
debug TranLossPrecent   38917 0.8371911311273328
debug TranLossPrecent   38918 0.8371624223805315
debug TranLossPrecent   38919 0.8371337035364546
debug TranLossPrecent   38920 0.837104974589791
debug TranLossPrecent   38921 0.8370762355352261
debug TranLossPrecent   38922 0.8370474863674413
debug TranLossPrecent   38923 0.8370187270811144
debug TranLossPrecent   38924 0.8369899576709194
debug TranLossPrecent   38925 0.8369611781315268
debug TranLossPrecent   38926 0.8369323884576031
debug TranLossPrecent   38927 0.8369035886438111
debug TranLossPrecent   38928 0.8368747786848101
debug TranLossPrecent   38929 0.8368459585752555
debug TranLossPrecent   38930 0.8368171283097989
debug TranLossPrecent   38931 0.8367882878830883
debug TranLossPrecent   38932 0.8367594372897678
debug TranLossPrecent   38933 0.8367305765244779
debug TranLossPrecent   38934 0.8367017055818551
debug TranLossPrecent   38935 0.8366728244565326
debug TranLossPrecent   38936 0.8366439331431392
debug TranLossPrecent   38937 0.8366150316363007
debug TranLossPrecent   38938 0.8365861199306384
debug TranLossPrecent   38939 0.8365571980207701
debug TranLossPrecent   38940 0.8365282659013102
debug TranLossPrecent   38941 0.8364993235668687
debug TranLossPrecent   38942 0.8364703710120523
debug TranLossPrecent   38943 0.8364414082314636
debug TranLossPrecent   38944 0.8364124352197017
debug TranLossPrecent   38945 0.8363834519713615
debug TranLossPrecent   38946 0.8363544584810346
debug TranLossPrecent   38947 0.8363254547433085
debug TranLossPrecent   38948 0.836296440752767
debug TranLossPrecent   38949 0.8362674165039898
debug TranLossPrecent   38950 0.8362383819915534
debug TranLossPrecent   38951 0.8362093372100299
debug TranLossPrecent   38952 0.836180282153988
debug TranLossPrecent   38953 0.8361512168179922
debug TranLossPrecent   38954 0.8361221411966036
debug TranLossPrecent   38955 0.8360930552843789
debug TranLossPrecent   38956 0.8360639590758718
debug TranLossPrecent   38957 0.8360348525656315
debug TranLossPrecent   38958 0.8360057357482036
debug TranLossPrecent   38959 0.8359766086181297
debug TranLossPrecent   38960 0.8359474711699478
debug TranLossPrecent   38961 0.8359183233981919
debug TranLossPrecent   38962 0.8358891652973923
debug TranLossPrecent   38963 0.8358599968620753
debug TranLossPrecent   38964 0.8358308180867634
debug TranLossPrecent   38965 0.8358016289659752
debug TranLossPrecent   38966 0.8357724294942255
debug TranLossPrecent   38967 0.835743219666025
debug TranLossPrecent   38968 0.8357139994758812
debug TranLossPrecent   38969 0.8356847689182969
debug TranLossPrecent   38970 0.8356555279877715
debug TranLossPrecent   38971 0.8356262766788005
debug TranLossPrecent   38972 0.8355970149858754
debug TranLossPrecent   38973 0.8355677429034837
debug TranLossPrecent   38974 0.8355384604261094
debug TranLossPrecent   38975 0.8355091675482321
debug TranLossPrecent   38976 0.8354798642643281
debug TranLossPrecent   38977 0.8354505505688692
debug TranLossPrecent   38978 0.8354212264563238
debug TranLossPrecent   38979 0.8353918919211559
debug TranLossPrecent   38980 0.8353625469578262
debug TranLossPrecent   38981 0.8353331915607909
debug TranLossPrecent   38982 0.8353038257245026
debug TranLossPrecent   38983 0.83527444944341
debug TranLossPrecent   38984 0.8352450627119576
debug TranLossPrecent   38985 0.8352156655245864
debug TranLossPrecent   38986 0.8351862578757331
debug TranLossPrecent   38987 0.8351568397598306
debug TranLossPrecent   38988 0.8351274111713078
debug TranLossPrecent   38989 0.83509797210459
debug TranLossPrecent   38990 0.835068522554098
debug TranLossPrecent   38991 0.8350390625142491
debug TranLossPrecent   38992 0.8350095919794565
debug TranLossPrecent   38993 0.8349801109441293
debug TranLossPrecent   38994 0.8349506194026728
debug TranLossPrecent   38995 0.8349211173494884
debug TranLossPrecent   38996 0.8348916047789734
debug TranLossPrecent   38997 0.8348620816855212
debug TranLossPrecent   38998 0.8348325480635213
debug TranLossPrecent   38999 0.8348030039073588
debug TranLossPrecent   39000 0.8347734492114156
debug TranLossPrecent   39001 0.834743883970069
debug TranLossPrecent   39002 0.8347143081776924
debug TranLossPrecent   39003 0.8346847218286554
debug TranLossPrecent   39004 0.8346551249173235
debug TranLossPrecent   39005 0.8346255174380582
debug TranLossPrecent   39006 0.834595899385217
debug TranLossPrecent   39007 0.8345662707531535
debug TranLossPrecent   39008 0.8345366315362172
debug TranLossPrecent   39009 0.8345069817287534
debug TranLossPrecent   39010 0.8344773213251038
debug TranLossPrecent   39011 0.8344476503196057
debug TranLossPrecent   39012 0.8344179687065927
debug TranLossPrecent   39013 0.8343882764803942
debug TranLossPrecent   39014 0.8343585736353354
debug TranLossPrecent   39015 0.8343288601657379
debug TranLossPrecent   39016 0.834299136065919
debug TranLossPrecent   39017 0.8342694013301918
debug TranLossPrecent   39018 0.8342396559528658
debug TranLossPrecent   39019 0.834209899928246
debug TranLossPrecent   39020 0.8341801332506336
debug TranLossPrecent   39021 0.8341503559143257
debug TranLossPrecent   39022 0.8341205679136154
debug TranLossPrecent   39023 0.8340907692427918
debug TranLossPrecent   39024 0.8340609598961395
debug TranLossPrecent   39025 0.8340311398679396
debug TranLossPrecent   39026 0.8340013091524688
debug TranLossPrecent   39027 0.8339714677439998
debug TranLossPrecent   39028 0.8339416156368012
debug TranLossPrecent   39029 0.8339117528251376
debug TranLossPrecent   39030 0.8338818793032695
debug TranLossPrecent   39031 0.8338519950654533
debug TranLossPrecent   39032 0.833822100105941
debug TranLossPrecent   39033 0.8337921944189811
debug TranLossPrecent   39034 0.8337622779988176
debug TranLossPrecent   39035 0.8337323508396904
debug TranLossPrecent   39036 0.8337024129358356
debug TranLossPrecent   39037 0.8336724642814847
debug TranLossPrecent   39038 0.8336425048708653
debug TranLossPrecent   39039 0.8336125346982013
debug TranLossPrecent   39040 0.8335825537577118
debug TranLossPrecent   39041 0.8335525620436122
debug TranLossPrecent   39042 0.8335225595501137
debug TranLossPrecent   39043 0.8334925462714231
debug TranLossPrecent   39044 0.8334625222017435
debug TranLossPrecent   39045 0.8334324873352738
debug TranLossPrecent   39046 0.8334024416662081
debug TranLossPrecent   39047 0.8333723851887374
debug TranLossPrecent   39048 0.8333423178970476
debug TranLossPrecent   39049 0.8333122397853211
debug TranLossPrecent   39050 0.8332821508477357
debug TranLossPrecent   39051 0.8332520510784654
debug TranLossPrecent   39052 0.8332219404716799
debug TranLossPrecent   39053 0.8331918190215445
debug TranLossPrecent   39054 0.8331616867222207
debug TranLossPrecent   39055 0.8331315435678655
debug TranLossPrecent   39056 0.8331013895526319
debug TranLossPrecent   39057 0.8330712246706687
debug TranLossPrecent   39058 0.8330410489161206
debug TranLossPrecent   39059 0.8330108622831279
debug TranLossPrecent   39060 0.8329806647658268
debug TranLossPrecent   39061 0.8329504563583492
debug TranLossPrecent   39062 0.8329202370548231
debug TranLossPrecent   39063 0.8328900068493721
debug TranLossPrecent   39064 0.8328597657361154
debug TranLossPrecent   39065 0.8328295137091682
debug TranLossPrecent   39066 0.8327992507626417
debug TranLossPrecent   39067 0.8327689768906423
debug TranLossPrecent   39068 0.8327386920872728
debug TranLossPrecent   39069 0.8327083963466313
debug TranLossPrecent   39070 0.8326780896628119
debug TranLossPrecent   39071 0.8326477720299043
debug TranLossPrecent   39072 0.8326174434419942
debug TranLossPrecent   39073 0.8325871038931628
debug TranLossPrecent   39074 0.8325567533774874
debug TranLossPrecent   39075 0.8325263918890404
debug TranLossPrecent   39076 0.8324960194218909
debug TranLossPrecent   39077 0.8324656359701028
debug TranLossPrecent   39078 0.8324352415277363
debug TranLossPrecent   39079 0.8324048360888472
debug TranLossPrecent   39080 0.8323744196474868
debug TranLossPrecent   39081 0.8323439921977026
debug TranLossPrecent   39082 0.8323135537335374
debug TranLossPrecent   39083 0.83228310424903
debug TranLossPrecent   39084 0.8322526437382146
debug TranLossPrecent   39085 0.8322221721951214
debug TranLossPrecent   39086 0.8321916896137761
debug TranLossPrecent   39087 0.8321611959882003
debug TranLossPrecent   39088 0.8321306913124111
debug TranLossPrecent   39089 0.8321001755804215
debug TranLossPrecent   39090 0.83206964878624
debug TranLossPrecent   39091 0.832039110923871
debug TranLossPrecent   39092 0.8320085619873142
debug TranLossPrecent   39093 0.8319780019705654
debug TranLossPrecent   39094 0.8319474308676159
debug TranLossPrecent   39095 0.8319168486724527
debug TranLossPrecent   39096 0.8318862553790584
debug TranLossPrecent   39097 0.8318556509814112
debug TranLossPrecent   39098 0.8318250354734853
debug TranLossPrecent   39099 0.8317944088492502
debug TranLossPrecent   39100 0.831763771102671
debug TranLossPrecent   39101 0.8317331222277089
debug TranLossPrecent   39102 0.8317024622183203
debug TranLossPrecent   39103 0.8316717910684575
debug TranLossPrecent   39104 0.8316411087720683
debug TranLossPrecent   39105 0.8316104153230961
debug TranLossPrecent   39106 0.8315797107154801
debug TranLossPrecent   39107 0.831548994943155
debug TranLossPrecent   39108 0.8315182680000511
debug TranLossPrecent   39109 0.8314875298800944
debug TranLossPrecent   39110 0.8314567805772066
debug TranLossPrecent   39111 0.8314260200853046
debug TranLossPrecent   39112 0.8313952483983015
debug TranLossPrecent   39113 0.8313644655101053
debug TranLossPrecent   39114 0.8313336714146203
debug TranLossPrecent   39115 0.8313028661057461
debug TranLossPrecent   39116 0.8312720495773778
debug TranLossPrecent   39117 0.8312412218234059
debug TranLossPrecent   39118 0.8312103828377171
debug TranLossPrecent   39119 0.8311795326141931
debug TranLossPrecent   39120 0.8311486711467114
debug TranLossPrecent   39121 0.8311177984291451
debug TranLossPrecent   39122 0.8310869144553628
debug TranLossPrecent   39123 0.8310560192192287
debug TranLossPrecent   39124 0.8310251127146024
debug TranLossPrecent   39125 0.8309941949353393
debug TranLossPrecent   39126 0.8309632658752903
debug TranLossPrecent   39127 0.8309323255283017
debug TranLossPrecent   39128 0.8309013738882154
debug TranLossPrecent   39129 0.8308704109488688
debug TranLossPrecent   39130 0.8308394367040951
debug TranLossPrecent   39131 0.8308084511477226
debug TranLossPrecent   39132 0.8307774542735754
debug TranLossPrecent   39133 0.8307464460754732
debug TranLossPrecent   39134 0.8307154265472309
debug TranLossPrecent   39135 0.8306843956826592
debug TranLossPrecent   39136 0.8306533534755641
debug TranLossPrecent   39137 0.8306222999197473
debug TranLossPrecent   39138 0.8305912350090059
debug TranLossPrecent   39139 0.8305601587371324
debug TranLossPrecent   39140 0.8305290710979151
debug TranLossPrecent   39141 0.8304979720851373
debug TranLossPrecent   39142 0.8304668616925783
debug TranLossPrecent   39143 0.8304357399140125
debug TranLossPrecent   39144 0.83040460674321
debug TranLossPrecent   39145 0.8303734621739364
debug TranLossPrecent   39146 0.8303423061999524
debug TranLossPrecent   39147 0.8303111388150147
debug TranLossPrecent   39148 0.830279960012875
debug TranLossPrecent   39149 0.8302487697872807
debug TranLossPrecent   39150 0.8302175681319746
debug TranLossPrecent   39151 0.8301863550406948
debug TranLossPrecent   39152 0.8301551305071753
debug TranLossPrecent   39153 0.8301238945251448
debug TranLossPrecent   39154 0.8300926470883283
debug TranLossPrecent   39155 0.8300613881904455
debug TranLossPrecent   39156 0.8300301178252119
debug TranLossPrecent   39157 0.8299988359863382
debug TranLossPrecent   39158 0.8299675426675308
